Year,Length,Jazz,Rock,Hit?
1913,5.88,yes,no,yes
1918,6.55,yes,no,yes
1999,6.23,no,no,no
1969,4.41,no,no,no
1930,6.86,yes,no,yes
1935,5.72,no,yes,no
1941,4.86,yes,no,yes
1966,4.34,yes,yes,yes
1922,5.8,yes,no,yes
1932,6.69,yes,no,yes
1929,1.05,yes,no,yes
1972,4.94,yes,yes,yes
1909,4.97,yes,no,yes
1902,5.26,yes,no,yes
1935,2.5,yes,no,yes
1948,6.76,yes,no,yes
1969,2.23,yes,no,no
1988,4.81,yes,no,no
1976,5.56,yes,no,yes
1918,3.58,no,yes,no
1981,4.25,yes,no,yes
1945,6.58,yes,no,yes
1954,5.98,yes,no,no
1983,2.2,yes,no,no
1944,6.77,yes,no,yes
1936,6.17,yes,no,no
1914,3,yes,no,yes
1931,4.4,yes,no,yes
1955,5.41,yes,no,no
1952,4.37,no,no,no
1944,5.08,yes,no,yes
1999,1.12,no,no,no
1955,6.99,yes,no,no
1995,4.52,no,no,no
1957,1.91,yes,no,no
1918,6.61,yes,no,yes
1973,6.5,yes,no,no
1967,5.22,yes,no,no
1955,5.94,yes,yes,yes
1923,4.78,yes,no,yes
1956,4.35,yes,yes,yes
1906,3.95,yes,no,yes
1924,4.5,yes,no,yes
1997,5.32,yes,yes,yes
1959,4.78,no,no,no
1932,4.08,yes,no,yes
1974,4.8,no,no,no
1921,4.25,yes,no,yes
1986,6.41,yes,no,no
1996,4.33,yes,yes,yes
1914,4.29,yes,no,yes
1958,6.74,yes,no,no
1939,5.9,yes,no,yes
1945,5.64,yes,no,yes
1962,6.94,yes,no,no
1960,4.22,no,no,yes
1945,5.3,yes,no,yes
1910,6.28,yes,no,yes
1968,1.24,yes,no,no
1983,4.05,no,no,no
1941,6.94,yes,no,yes
1908,5.8,no,yes,no
1957,6.85,yes,yes,yes
1921,6.61,no,yes,no
1983,6.15,yes,yes,yes
1985,3.63,yes,no,no
1913,5.98,yes,no,yes
1934,5.32,no,yes,yes
1935,1.33,yes,no,yes
1920,6.44,yes,no,yes
1920,6.85,yes,no,no
1948,4.3,no,yes,no
1961,4.36,yes,no,no
1995,4.52,no,no,no
1920,4.17,yes,no,no
1904,4.29,yes,no,yes
1922,5.56,no,yes,no
1989,6.96,no,yes,yes
1911,3.26,yes,no,yes
1963,6.57,yes,no,no
1967,6.32,yes,no,no
1980,6.67,yes,no,no
1985,6.14,yes,yes,yes
1945,4.42,no,yes,no
1995,4.68,yes,yes,yes
1970,4.83,yes,no,no
1964,5.25,no,no,yes
1982,5.62,yes,no,no
1990,6.79,no,yes,yes
1946,6.65,yes,no,yes
1932,6.66,yes,no,yes
1919,6.7,yes,no,yes
1980,5.32,yes,yes,yes
1982,6.16,yes,yes,yes
1900,5.67,no,yes,no
1991,4.71,yes,no,yes
1969,5.77,yes,no,no
1945,6.04,yes,no,yes
1925,5.46,yes,no,yes
1974,5.82,no,no,no
